file_name,file_size_mb,duration,upload_time
SweeterVermouth.mp3,0.9431924819946289,24.672,0.004341333988122642
BrandenburgNo4OneBWV1049.mp3,13.500550270080566,437.60725,0.03124070802005008
CanonInDMajor.mp3,11.302005767822266,355.70938775510206,0.037967874959576875
MapleLeafRag.mp3,6.974379539489746,179.461225,0.023579749977216125
GardenMusic.mp3,75.97535991668701,2477.2180625,0.20271420798962936
